"filename", "language", "JavaScript", "Markdown", "JSON", "XML", "CSS", "HTML", "comment", "blank", "total"
"c:\Users\lokes\Desktop\MERN\blaxol\README.md", "Markdown", 0, 43, 0, 0, 0, 0, 0, 36, 79
"c:\Users\lokes\Desktop\MERN\blaxol\backend\db.js", "JavaScript", 11, 0, 0, 0, 0, 0, 0, 4, 15
"c:\Users\lokes\Desktop\MERN\blaxol\backend\index.js", "JavaScript", 14, 0, 0, 0, 0, 0, 4, 5, 23
"c:\Users\lokes\Desktop\MERN\blaxol\backend\middleware\fetchuser.js", "JavaScript", 16, 0, 0, 0, 0, 0, 1, 5, 22
"c:\Users\lokes\Desktop\MERN\blaxol\backend\models\Admin.js", "JavaScript", 23, 0, 0, 0, 0, 0, 0, 2, 25
"c:\Users\lokes\Desktop\MERN\blaxol\backend\models\Note.js", "JavaScript", 21, 0, 0, 0, 0, 0, 0, 4, 25
"c:\Users\lokes\Desktop\MERN\blaxol\backend\models\RFP.js", "JavaScript", 36, 0, 0, 0, 0, 0, 0, 2, 38
"c:\Users\lokes\Desktop\MERN\blaxol\backend\models\User.js", "JavaScript", 19, 0, 0, 0, 0, 0, 0, 3, 22
"c:\Users\lokes\Desktop\MERN\blaxol\backend\nothing.js", "JavaScript", 13, 0, 0, 0, 0, 0, 17, 11, 41
"c:\Users\lokes\Desktop\MERN\blaxol\backend\package-lock.json", "JSON", 0, 0, 1299, 0, 0, 0, 0, 1, 1300
"c:\Users\lokes\Desktop\MERN\blaxol\backend\package.json", "JSON", 0, 0, 22, 0, 0, 0, 0, 1, 23
"c:\Users\lokes\Desktop\MERN\blaxol\backend\routes\admin.js", "JavaScript", 92, 0, 0, 0, 0, 0, 34, 28, 154
"c:\Users\lokes\Desktop\MERN\blaxol\backend\routes\simple.js", "JavaScript", 389, 0, 0, 0, 0, 0, 172, 158, 719
"c:\Users\lokes\Desktop\MERN\blaxol\backend\routes\user.js", "JavaScript", 92, 0, 0, 0, 0, 0, 1, 28, 121
"c:\Users\lokes\Desktop\MERN\blaxol\package-lock.json", "JSON", 0, 0, 18006, 0, 0, 0, 0, 1, 18007
"c:\Users\lokes\Desktop\MERN\blaxol\package.json", "JSON", 0, 0, 47, 0, 0, 0, 0, 1, 48
"c:\Users\lokes\Desktop\MERN\blaxol\public\index.html", "HTML", 0, 0, 0, 0, 0, 23, 23, 2, 48
"c:\Users\lokes\Desktop\MERN\blaxol\public\manifest.json", "JSON", 0, 0, 25, 0, 0, 0, 0, 1, 26
"c:\Users\lokes\Desktop\MERN\blaxol\src\App.css", "CSS", 0, 0, 0, 0, 259, 0, 6, 74, 339
"c:\Users\lokes\Desktop\MERN\blaxol\src\App.js", "JavaScript", 58, 0, 0, 0, 0, 0, 3, 20, 81
"c:\Users\lokes\Desktop\MERN\blaxol\src\App.test.js", "JavaScript", 7, 0, 0, 0, 0, 0, 0, 2, 9
"c:\Users\lokes\Desktop\MERN\blaxol\src\Components\Alert.js", "JavaScript", 17, 0, 0, 0, 0, 0, 0, 2, 19
"c:\Users\lokes\Desktop\MERN\blaxol\src\Components\CreateAdmin.js", "JavaScript", 70, 0, 0, 0, 0, 0, 0, 13, 83
"c:\Users\lokes\Desktop\MERN\blaxol\src\Components\CreateUser.js", "JavaScript", 72, 0, 0, 0, 0, 0, 0, 10, 82
"c:\Users\lokes\Desktop\MERN\blaxol\src\Components\CustomTables.js", "JavaScript", 60, 0, 0, 0, 0, 0, 3, 7, 70
"c:\Users\lokes\Desktop\MERN\blaxol\src\Components\EditForm.js", "JavaScript", 47, 0, 0, 0, 0, 0, 0, 7, 54
"c:\Users\lokes\Desktop\MERN\blaxol\src\Components\EditForm1.js", "JavaScript", 73, 0, 0, 0, 0, 0, 14, 12, 99
"c:\Users\lokes\Desktop\MERN\blaxol\src\Components\EditLetterTable.js", "JavaScript", 7, 0, 0, 0, 0, 0, 0, 3, 10
"c:\Users\lokes\Desktop\MERN\blaxol\src\Components\FieldEntry.js", "JavaScript", 41, 0, 0, 0, 0, 0, 0, 9, 50
"c:\Users\lokes\Desktop\MERN\blaxol\src\Components\FieldEntry1.js", "JavaScript", 60, 0, 0, 0, 0, 0, 0, 9, 69
"c:\Users\lokes\Desktop\MERN\blaxol\src\Components\Invoice.js", "JavaScript", 23, 0, 0, 0, 0, 0, 1, 5, 29
"c:\Users\lokes\Desktop\MERN\blaxol\src\Components\LetterTable.js", "JavaScript", 59, 0, 0, 0, 0, 0, 23, 21, 103
"c:\Users\lokes\Desktop\MERN\blaxol\src\Components\Login.js", "JavaScript", 65, 0, 0, 0, 0, 0, 5, 21, 91
"c:\Users\lokes\Desktop\MERN\blaxol\src\Components\Navbar.js", "JavaScript", 61, 0, 0, 0, 0, 0, 1, 23, 85
"c:\Users\lokes\Desktop\MERN\blaxol\src\Components\PageNotFound.js", "JavaScript", 10, 0, 0, 0, 0, 0, 0, 2, 12
"c:\Users\lokes\Desktop\MERN\blaxol\src\Components\Proposal1.js", "JavaScript", 135, 0, 0, 0, 0, 0, 9, 21, 165
"c:\Users\lokes\Desktop\MERN\blaxol\src\Components\Proposal1_Exhibit.js", "JavaScript", 105, 0, 0, 0, 0, 0, 2, 9, 116
"c:\Users\lokes\Desktop\MERN\blaxol\src\Components\Proposal1_FrontPage.js", "JavaScript", 42, 0, 0, 0, 0, 0, 2, 7, 51
"c:\Users\lokes\Desktop\MERN\blaxol\src\Components\Proposal1_body.js", "JavaScript", 85, 0, 0, 0, 0, 0, 7, 25, 117
"c:\Users\lokes\Desktop\MERN\blaxol\src\Components\Proposal1_last.js", "JavaScript", 119, 0, 0, 0, 0, 0, 0, 20, 139
"c:\Users\lokes\Desktop\MERN\blaxol\src\Components\Proposal1_letter.js", "JavaScript", 108, 0, 0, 0, 0, 0, 1, 27, 136
"c:\Users\lokes\Desktop\MERN\blaxol\src\Components\Proposal2.js", "JavaScript", 8, 0, 0, 0, 0, 0, 0, 2, 10
"c:\Users\lokes\Desktop\MERN\blaxol\src\Components\Receipt.js", "JavaScript", 8, 0, 0, 0, 0, 0, 0, 2, 10
"c:\Users\lokes\Desktop\MERN\blaxol\src\Components\RfpWorker.js", "JavaScript", 60, 0, 0, 0, 0, 0, 23, 18, 101
"c:\Users\lokes\Desktop\MERN\blaxol\src\Components\SubForm.js", "JavaScript", 48, 0, 0, 0, 0, 0, 1, 9, 58
"c:\Users\lokes\Desktop\MERN\blaxol\src\Components\SubsectionEdit.js", "JavaScript", 77, 0, 0, 0, 0, 0, 15, 14, 106
"c:\Users\lokes\Desktop\MERN\blaxol\src\Components\Subsesction.js", "JavaScript", 48, 0, 0, 0, 0, 0, 1, 9, 58
"c:\Users\lokes\Desktop\MERN\blaxol\src\context\temp\NoteState.js", "JavaScript", 21, 0, 0, 0, 0, 0, 0, 7, 28
"c:\Users\lokes\Desktop\MERN\blaxol\src\context\temp\noteContext.js", "JavaScript", 3, 0, 0, 0, 0, 0, 0, 3, 6
"c:\Users\lokes\Desktop\MERN\blaxol\src\index.css", "CSS", 0, 0, 0, 0, 12, 0, 0, 4, 16
"c:\Users\lokes\Desktop\MERN\blaxol\src\index.js", "JavaScript", 12, 0, 0, 0, 0, 0, 3, 3, 18
"c:\Users\lokes\Desktop\MERN\blaxol\src\logo.svg", "XML", 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\lokes\Desktop\MERN\blaxol\src\reportWebVitals.js", "JavaScript", 12, 0, 0, 0, 0, 0, 0, 2, 14
"c:\Users\lokes\Desktop\MERN\blaxol\src\setupTests.js", "JavaScript", 1, 0, 0, 0, 0, 0, 4, 1, 6
"Total", "-", 2348, 43, 19399, 1, 271, 23, 376, 716, 23177